Year,Month,Monthly_Revenue,Order_Volume
2020,1,899921.2086022337,744
2020,2,846748.9221846191,696
2020,3,895699.1355892597,744
2020,4,920063.7014502493,720
2020,5,892152.2638891479,744
2020,6,867637.2082274273,720
2020,7,879100.9057262342,744
2020,8,895558.6679499878,744
2020,9,910110.9275075381,720
2020,10,877717.5898559851,744
2020,11,900298.3708525471,720
2020,12,882025.0363389044,744
2021,1,923589.6869826221,744
2021,2,835670.668536531,669
2021,3,926679.1411164921,744
2021,4,879961.2723725219,720
2021,5,918997.2825408684,744
2021,6,894206.3135860187,720
2021,7,886286.821338237,743
2021,8,882778.4447655757,744
2021,9,923334.5805514499,720
2021,10,922145.0311838699,744
2021,11,888205.8345909747,720
2021,12,926418.0191846128,744
2022,1,936344.9841080981,744
2022,2,808811.2581152681,672
2022,3,910505.4849030778,744
2022,4,866303.4375200288,720
2022,5,873993.6343532517,743
2022,6,907734.5281763813,720
2022,7,938755.618235512,744
2022,8,932204.1587777308,744
2022,9,804191.9926143227,720
2022,10,950092.1176419934,744
2022,11,881375.0344202428,720
2022,12,893183.0105250088,744
2023,1,910175.4405690698,744
2023,2,799594.7192361964,672
2023,3,921224.7155469487,744
2023,4,852938.3918371233,719
2023,5,887542.8323406819,744
2023,6,836229.4220432492,720
2023,7,893622.6622726457,743
2023,8,883790.843306496,743
2023,9,878129.6732782972,720
2023,10,920627.8347422794,744
2023,11,906564.8629277436,719
2023,12,944442.1720326857,744
2024,1,903172.6557792344,744
2024,2,850164.6451675313,696
2024,3,910019.6429292783,744
2024,4,898939.8183622257,718
2024,5,918988.3628996669,744
2024,6,845045.8279114044,719
2024,7,936864.0415190391,743
2024,8,951777.4261599061,744
2024,9,932161.709621426,719
2024,10,885121.9957493477,742
2024,11,915529.4830482444,720
2024,12,912626.1929401407,743
2025,1,938450.4637296702,744
2025,2,838446.5296257959,672
2025,3,922292.9431401349,744
2025,4,885787.5564048424,720
2025,5,906911.7202888262,744
2025,6,850840.4971605341,720
2025,7,889370.4544977093,744
2025,8,925323.3544355064,744
2025,9,124653.40377220201,102
